345,4,884326461,783
301,4,879916385,389
180,5,875291902,468
127,5,879304196,862
274,4,877326086,708
199,4,882843006,786
566,5,883195256,850
566,4,881452711,106
294,4,886377483,811
489,4,875727640,694
240,4,875730629,851
323,4,883538965,596
1,4,882064377,710
181,4,879846375,709
546,4,882211736,648
313,5,892870956,587
340,4,891271180,79
236,5,879441400,89
207,5,880404975,608
651,4,875245350,221
1042,4,888360396,332
282,5,875320714,265
378,4,876549808,554
168,4,888888067,864
47,4,888539512,773
257,4,891036414,852
588,5,876246409,764
772,5,876465188,875
260,4,884326690,783
91,5,881695527,805
300,4,883864749,500
48,4,879191373,533
730,4,882956011,592
509,5,888639176,747
418,4,876699793,416
1021,4,879975718,560
647,5,882425998,567
255,4,884585039,141
307,4,891032989,775
276,5,879465841,349
1028,5,881433409,137
298,5,883717581,32
96,5,885842289,642
189,4,876013850,661
403,4,883712282,727
189,4,876405697,343
181,4,874792521,821
22,4,884628482,648
156,4,883710326,727
919,5,888066133,49
126,5,880762240,605
654,4,882064524,710
272,4,888441878,104
193,4,879969415,492
1115,4,887064476,838
739,5,876252420,130
132,5,882955794,592
153,5,879949107,553
100,4,891207715,480
531,5,879439684,415
651,5,891439057,91
230,4,875727143,694
24,5,891035957,794
553,4,886317079,416
462,4,891037692,565
496,4,875727640,694
781,5,879439594,797
191,5,879993959,711
311,4,884814359,344
443,4,883948643,846
196,4,880926759,606
815,4,893047321,796
1134,4,876768828,160
294,4,879428145,876
896,5,891544049,334
118,4,883427377,705
483,5,882384821,429
196,4,877554174,453
462,4,891401510,753
286,4,876815942,680
294,5,883504593,443
478,4,879795735,716
202,5,881976821,758
151,4,882961133,582
288,4,884651576,687
993,4,878739488,323
174,5,874793773,821
150,4,876767440,160
45,4,892079140,234
215,4,875981968,472
186,5,886123728,264
205,5,879529767,627
72,4,891702276,280
515,4,876816268,680
763,4,892777903,714
742,4,876042133,200
268,5,883709797,32
1042,4,881180035,690
512,4,881698976,829
195,4,887864350,654
684,4,888445864,757
105,4,877808198,534
340,4,891354000,831
678,4,879440700,804
50,4,891445140,643
653,4,879442841,426
286,4,879435828,558
369,4,881653300,347
58,4,891385012,659
332,4,882369964,450
982,4,883348912,718
262,5,891279122,574
313,4,887914615,474
769,4,889987706,620
169,5,876465025,875
248,4,879793485,624
164,4,882361018,536
1178,4,875744641,279
259,4,879440700,804
319,4,891221302,866
216,4,891033560,835
367,4,879792818,262
508,4,876348660,407
144,5,892844079,738
184,4,884487491,679
93,5,884113662,201
449,4,875727271,694
257,5,875295736,279
283,4,880406623,608
176,5,879531158,627
132,5,883602422,6
350,4,890618476,260
197,4,879455740,527
429,4,875726759,694
1077,4,879361847,497
1130,4,879376686,62
179,4,891546231,334
318,5,882813825,854
651,5,879796278,716
300,4,891032956,775
203,5,882385684,429
257,4,874786657,276
194,4,890595777,285
657,4,891462917,767
285,5,888552084,2
470,4,891448352,643
288,5,879302533,862
479,5,884182685,298
367,4,889396235,478
1251,4,880059647,707
117,5,875979380,777
515,4,888193176,871
327,5,877557168,173
7,4,885666571,630
286,4,879178216,470
204,4,882063824,710
161,5,879848511,709
496,5,887746119,393
484,4,884486658,679
208,4,888888994,864
206,5,877108352,868
538,4,882567012,652
508,4,878870790,213
216,4,881107251,409
71,5,880659815,771
283,4,885990998,860
202,4,879900388,545
211,4,885156046,790
91,4,882547302,457
165,4,885604480,642
83,4,881696671,805
847,5,891035822,794
566,4,888889601,864
22,5,878438058,823
742,4,880756224,825
597,4,885667006,630
446,4,875720845,5
268,4,879791962,624
191,4,875132134,833
905,4,888627138,410
64,4,879634387,781
690,4,880055210,803
48,4,891018550,741
223,4,877107700,538
864,4,887646980,800
430,4,891382138,650
509,4,886397857,458
606,5,880404693,608
9,5,877399780,391
192,4,891309391,766
462,5,883600914,6
748,4,882140792,13
253,5,877387935,463
465,4,891299697,263
118,4,875295842,798
286,4,891870222,818
58,4,887925977,474
378,4,892335213,234
25,4,876816310,680
194,5,889297693,751
250,5,879454383,748
272,5,891446559,701
284,5,892719340,708
887,5,880054671,803
732,4,881977057,758
168,5,891309090,766
328,4,891870301,818
739,4,879444805,804
554,4,885842962,642
98,5,886122098,264
243,4,874956228,712
210,5,887864350,654
959,5,891725332,94
584,4,891701223,280
218,4,878956074,213
163,4,882387599,429
481,4,875680046,870
215,4,879304624,862
171,5,874785809,23
1286,4,877907327,568
50,4,891401902,753
508,4,880406593,608
184,4,877554846,453
168,5,874965478,1
455,4,888521866,682
8,5,886285762,707
1,4,875324876,612
125,4,879443709,804
179,4,884368442,648
291,4,893188576,796
469,4,878915958,763
578,4,885075399,746
162,4,878923433,763
109,5,888733274,747
2,4,883711874,727
692,5,879876565,87
517,4,889502688,299
283,4,882841906,786
272,5,891353915,831
217,4,879994454,711
499,4,879253969,799
288,4,891018070,741
898,5,883432141,857
202,4,875351299,738
15,5,888203449,59
33,5,883948571,846
173,5,888632180,495
693,4,888906781,293
358,5,892790676,472
200,5,880568465,666
3,4,882398220,450
735,5,879519556,295
217,4,879443341,843
51,4,879198353,95
399,4,880475269,577
173,5,877138745,721
496,5,891204089,840
313,4,892610692,796
479,5,879466572,303
596,5,888640437,747
432,4,889134420,751
735,5,880926610,606
125,5,879646369,417
168,5,884131143,493
265,5,884403758,96
131,5,879967452,128
13,4,886206806,642
292,5,891392177,873
1,4,888703157,610
165,4,891037252,565
478,4,886182555,731
378,4,874730370,712
1015,5,877910822,792
715,4,885991198,860
182,5,884130971,493
1047,4,880134261,158
125,4,886985177,576
173,5,880057088,378
1,5,875280395,468
588,5,882843039,786
318,4,883767704,508
343,4,891043547,548
182,4,879872671,123
243,4,875501402,779
204,5,887769209,436
265,4,888639060,747
64,5,874793649,821
1,5,884196689,296
475,4,885272520,17
1184,5,882956551,592
181,4,887743141,393
193,4,879304326,862
199,4,878694055,815
393,4,879362858,497
242,5,880777096,628
347,4,888979606,787
281,4,874816007,817
11,5,881011824,117
151,4,875036418,833
654,4,875319745,342
180,5,891192778,383
469,4,882955825,592
288,4,879443544,843
693,4,888888168,864
285,5,880571005,662
169,5,891204215,840
317,5,880056195,378
430,4,874873703,506
199,5,891401510,753
237,5,892719144,708
1,5,884287509,168
466,4,888204389,59
863,4,886324387,305
477,4,880087939,389
628,4,891209285,840
631,5,874871479,291
65,4,879524178,469
480,4,886187652,731
305,5,879369848,641
100,4,883784058,530
215,4,879619144,535
353,5,887938392,126
519,4,875728293,694
178,4,883710123,727
1262,5,880406095,608
226,4,892859148,532
198,4,876896210,543
181,5,891038137,392
248,4,888104032,144
472,5,885816916,452
508,4,881975962,758
168,4,879304526,862
327,4,877533873,772
135,5,880079065,867
1011,5,879303123,862
610,4,879795375,716
215,4,891456615,741
269,4,879447940,791
194,4,891401757,753
925,4,879443946,804
748,4,889399113,677
8,5,883195055,850
172,5,875384751,118
100,5,877720437,16
465,4,878847716,749
205,5,891438947,91
227,4,888889510,864
346,4,891042624,548
65,4,879793897,262
204,4,879899641,545
717,4,887834953,450
245,5,885191403,677
135,4,891628656,776
151,4,891036922,852
95,4,883701800,523
217,4,883950022,846
357,4,878854383,653
100,5,882590252,622
288,4,890284651,466
570,4,884365890,311
1022,4,881251143,196
530,4,891478376,325
315,5,892611769,796
188,4,876251895,130
286,4,891262561,625
300,4,879523187,740
209,5,888068877,49
50,5,875640148,92
9,5,891351432,7
363,4,875730629,851
284,4,879793886,569
484,4,885807215,561
879,4,892241274,421
692,5,880474293,290
365,4,878759820,684
488,4,886286491,707
1,5,874953595,130
211,4,879524292,194
32,4,882813574,854
222,4,882823857,178
512,5,880958750,385
191,4,891204160,840
405,5,892777876,714
257,5,875935609,113
1282,5,884462551,790
257,4,880741811,379
501,5,880087804,389
7,4,877910822,792
642,4,875680258,870
4,4,888550130,232
373,4,889731437,393
824,4,880174879,880
50,5,883498685,51
144,5,876016580,661
227,4,879517635,295
31,4,882678483,877
203,5,875124299,833
107,5,893119415,532
89,4,882063736,710
563,5,884883679,648
82,4,888639642,747
557,5,882472306,450
129,5,891445354,643
346,5,891307980,112
1206,4,881002191,437
58,4,879993028,711
132,4,884634968,524
883,4,891279520,574
50,5,888639060,747
412,5,884493279,869
307,4,892958090,880
229,4,885767775,702
433,4,883948457,846
313,4,885844583,271
204,5,887039078,848
405,4,879899380,545
312,4,882821705,29
215,5,878694820,815
625,5,893212623,416
473,4,880060820,707
659,5,877974699,670
511,5,879456248,527
630,4,892529573,807
742,5,874767519,851
318,5,887038231,848
582,4,880866810,878
584,4,879444964,804
479,4,880356092,360
172,5,882843112,786
441,4,892679163,56
125,5,878692242,815
156,5,884314693,737
313,4,885019304,362
218,4,882397224,450
168,5,880924557,606
428,5,874778299,640
1084,5,880859591,424
1044,4,883950820,846
7,5,882841955,786
553,4,877387242,844
285,4,876698897,735
657,4,875123986,833
319,4,876523133,664
1011,5,892783177,551
13,4,881086933,829
293,4,886922069,595
847,4,879915806,389
481,4,882075827,301
921,5,883982173,257
612,5,891699263,312
173,4,885828165,481
22,5,880886919,394
150,4,877886522,314
293,4,878854459,447
732,5,882165067,256
518,4,892783212,551
483,4,883710236,727
54,4,880474903,577
117,4,881104606,292
276,5,891445354,643
613,4,891898603,830
332,4,887863081,654
634,4,891285491,585
479,4,885828619,481
732,5,878439183,823
890,5,891447990,489
467,5,879547336,686
286,5,889066959,841
299,4,892958517,880
126,5,874792570,821
83,4,879618091,535
174,4,879376773,237
443,4,876690119,367
58,4,885046206,328
499,5,882372178,450
313,5,890860566,834
185,4,888520639,682
903,4,891380167,828
133,4,891032847,401
496,4,879792402,262
4,5,879524922,151
273,5,881650063,566
707,4,891546153,334
451,4,879876448,87
132,5,878695278,815
690,5,888979007,787
54,4,888891473,864
126,5,892502421,830
490,4,886031786,537
508,5,884322047,524
20,4,875941888,477
222,5,879442591,804
433,4,886366848,698
174,5,888193176,871
45,4,875552352,407
232,4,880167806,880
51,4,885849386,271
678,4,876869183,372
230,4,880915942,37
66,5,883530484,487
313,5,891037385,392
127,5,875730386,694
200,4,874873112,506
246,4,879646225,417
735,5,878695438,815
333,4,891033747,822
174,5,879457856,632
179,5,877141038,721
173,5,882371526,450
166,5,885604434,642
9,4,891035827,411
224,4,891456738,252
73,4,883364475,476
8,4,879111345,455
79,4,890987742,445
156,4,887738057,308
315,5,887914615,474
283,5,875722069,837
172,4,886532265,542
740,4,891699568,312
242,5,888805837,695
26,4,892785056,551
340,4,893286260,683
873,5,883352600,589
54,4,876539387,881
238,5,875731330,851
319,5,891888099,448
132,4,889814194,344
763,4,876676165,689
68,5,890026705,588
7,5,886479528,387
209,4,875350485,738
470,5,882386309,429
512,4,875225257,833
163,4,880151629,653
79,5,883428028,705
1227,4,881274936,861
420,4,879648452,417
428,4,881109175,409
1084,5,874792285,821
55,4,878856573,447
610,4,883948221,846
655,5,888204642,59
65,4,891448786,643
979,5,882622044,697
473,4,889908133,184
174,5,876694861,638
202,5,892836523,125
196,5,887044238,848
655,4,884066294,586
423,4,877554819,453
179,5,882426135,567
603,4,879434613,376
286,5,887914646,474
699,4,875671334,593
161,5,882396245,450
133,4,876537718,881
955,4,876862243,160
492,4,879618742,535
132,5,891435548,215
294,4,885689918,826
129,4,878882667,699
79,5,884128499,200
1119,4,882374332,450
234,4,891307714,618
192,4,875731441,851
301,4,880166557,880
420,4,881695560,805
657,4,879445904,804
291,5,874834054,291
622,4,883950220,846
97,5,882397699,457
690,4,880062259,232
856,4,881698881,805
153,4,876526152,664
663,4,879524268,151
187,5,892776450,551
272,5,883756996,724
153,4,880606069,244
968,5,884134395,545
524,5,875543153,691
198,5,882425631,567
156,4,875656086,92
423,4,876538726,881
429,4,885754200,836
56,4,890687472,41
177,5,875726886,694
99,4,888954699,95
304,4,888469716,92
546,4,891037245,852
431,5,878848069,749
7,5,880143425,865
56,4,879524879,151
125,5,874775262,119
223,4,879634175,781
363,4,879446245,804
170,5,874777583,640
218,5,876869481,372
789,4,882158609,374
127,4,891035544,852
411,4,881978115,758
258,4,888478698,872
274,4,893142100,416
380,4,882360734,536
451,5,879994749,711
202,4,875309414,514
188,4,875309859,268
358,4,875273234,145
405,4,882590886,622
470,4,875350551,738
648,4,881696729,805
288,4,888443307,757
199,4,875071658,188
272,4,889907301,184
111,5,882140588,13
614,4,877661437,233
597,4,883216958,255
113,4,879547534,257
48,5,879545180,686
288,5,882027173,69
193,4,875482092,693
1067,4,883767665,508
318,5,879360493,719
447,4,883789386,617
163,4,891462560,767
187,5,891307098,618
690,4,884999347,414
484,5,881975814,758
538,5,889241562,294
286,4,879540508,494
591,4,880306745,83
845,4,881251954,196
167,4,880333446,378
310,4,884493279,869
657,5,893214225,416
203,4,880347831,545
366,4,875671255,593
82,5,878848405,749
845,4,879874995,486
50,4,884715122,717
707,4,885849140,271
205,4,891370971,650
313,4,888718415,564
826,4,875730719,851
70,4,888888168,864
848,4,880403690,608
44,4,882164893,256
286,4,882621486,697
5,4,878920895,763
14,5,879792623,624
474,5,879304722,862
235,5,886122952,264
644,5,891384065,90
588,5,879468459,303
294,4,886365733,698
520,5,883947960,846
96,5,884131822,435
183,4,875659518,398
480,5,878847328,749
135,4,887427083,655
1203,5,891385466,90
1142,4,880354250,360
699,4,884294374,665
430,4,888639437,747
55,5,883948642,846
100,5,883668097,604
871,4,884125135,580
69,4,877140282,721
124,4,891294050,43
265,5,875071520,188
372,4,891723124,94
718,5,891903836,11
923,4,891031116,591
924,4,883426027,550
98,5,878971989,267
111,5,880117689,629
204,4,885829196,481
215,5,879796046,716
792,4,891694182,883
210,4,879848432,709
661,4,887736532,308
79,4,880079142,867
1217,4,884130014,200
509,4,888538995,773
208,4,876404426,343
187,4,879304672,862
750,5,891700185,280
680,5,883248595,519
134,4,883326215,60
558,4,888640046,747
651,5,887927670,474
198,4,879825613,855
378,4,891310540,766
1077,4,888068057,49
255,4,886030579,711
427,5,888732899,747
174,4,890725804,778
340,5,883248251,519
50,5,885349955,397
15,5,879695896,849
238,5,889180747,239
1011,4,888517986,682
198,5,891383204,90
181,4,880557060,795
845,4,875243028,703
291,4,878855275,653
474,5,891628632,776
275,4,879455562,15
635,4,874951727,21
215,5,891402272,753
466,4,878737789,870
174,5,880134332,158
533,5,880060420,707
497,4,883601088,6
751,5,882774081,13
253,5,879642333,581
507,4,890881521,14
203,4,879438743,533
172,5,892241707,421
47,5,875301056,468
182,4,879646938,417
328,5,879211479,689
219,4,893218453,796
284,4,882074708,301
7,4,893081395,247
50,5,891961663,851
326,4,877625294,812
272,4,889066780,841
526,4,888889784,864
195,4,879618288,535
121,5,888633473,495
328,4,884408848,653
7,4,890862974,834
956,4,880079142,867
651,5,880167695,880
648,4,879796138,716
699,4,891904389,11
124,4,878437925,823
195,4,883390328,442
527,5,886008885,94
568,4,888301266,661
25,4,875463028,514
185,5,884368485,648
147,4,884291057,665
969,4,887838677,504
549,4,891353086,7
11,4,875660482,593
153,4,887584684,829
162,5,890026339,588
133,5,893265773,189
427,5,880872394,878
124,4,886105886,271
1039,4,889334004,505
117,4,875810999,684
121,4,882622066,697
82,5,875812227,684
183,4,884293933,665
168,4,879993318,711
123,4,875071541,1
258,5,879253668,799
195,4,875265114,452
492,4,876961190,522
307,5,886404144,696
651,5,880117163,629
50,5,879517540,295
295,5,892958887,880
521,4,874865636,543
815,4,888479434,872
334,4,876464800,875
178,5,882136162,556
79,4,889125755,193
1050,4,883949046,846
162,5,879994875,711
472,4,891195565,484
83,5,879518257,295
1007,4,879915832,389
7,5,891754985,883
213,4,891279712,574
403,4,891561806,830
216,4,889908539,184
172,5,874835062,291
521,4,891548835,334
192,4,877891966,10
171,4,875050698,870
330,4,891718038,186
316,4,891279451,574
661,4,881697713,805
1180,4,889731465,393
960,5,891036568,828
97,5,887924028,474
22,4,891401798,753
86,5,888637768,495
655,5,882955543,592
125,4,881372015,456
116,4,885809146,561
523,4,879119497,14
173,4,888445604,757
11,5,888887502,864
144,4,892557605,883
833,4,880167288,880
176,4,888557198,774
268,5,889398907,677
301,4,877818915,294
606,5,880055478,378
774,4,885156904,790
319,5,879966274,128
211,5,883879556,607
327,5,886825529,739
276,4,885682477,526
874,4,879012684,451
1315,4,878854838,447
434,5,883710717,727
591,4,877728878,593
149,4,882607910,592
294,5,879895233,810
367,4,879949153,553
239,4,882141752,13
62,4,879445305,804
993,4,890251516,92
148,5,893212730,416
708,4,889298140,751
27,4,883711847,727
229,4,882474001,450
882,4,889289570,863
689,4,889817888,186
161,4,885778170,584
1,4,877103320,868
237,4,882677827,877
68,4,891696957,883
480,5,888204802,59
732,4,878886710,22
147,4,879544882,678
257,5,891044304,548
181,5,890015608,588
307,4,879012431,451
673,4,891034117,835
28,5,880937193,484
252,4,893084689,807
111,4,884304638,58
503,4,891035093,339
718,4,887745494,327
258,4,888513691,245
269,4,889214193,105
82,4,880474433,577
269,5,880314564,666
1012,4,876244181,764
193,5,879867263,882
194,4,883698272,57
8,4,885349913,397
302,4,885044380,328
313,4,884820133,85
290,4,891198549,660
1,5,879544882,678
161,5,875964905,715
257,5,880672700,758
596,5,883441956,487
318,5,879438849,533
283,5,877385287,463
64,5,879795314,716
162,5,891033420,835
266,5,887938392,126
663,5,876538322,881
204,5,880174652,880
9,4,876974073,68
91,4,880235546,216
898,5,891633028,229
132,4,883531325,465
434,4,889297670,751
417,4,883950129,846
639,4,891447790,643
300,5,883835026,768
202,4,878694341,815
140,4,889988258,620
1615,4,893084653,807
714,4,881274899,861
121,4,874775311,119
204,4,881653830,347
196,4,879441752,804
162,4,876525764,664
506,5,891204385,840
